membership_id,user_id,plan_type,started_at,ended_at,status,cancel_reason,is_current
4761,41011,plus_trial,2024-11-15 04:52:02,2024-11-29 04:52:02,expired,,False
4762,41019,plus_trial,2024-11-27 00:42:12,2024-12-11 00:42:12,converted,,False
4763,41019,plus_annual,2024-12-11 00:42:12,,active,,True
4764,41022,plus_trial,2024-11-23 18:32:05,2024-12-07 18:32:05,expired,,False
4765,41029,plus_trial,2024-11-22 13:54:47,2024-12-06 13:54:47,expired,,False
4766,41043,plus_trial,2024-12-03 23:21:19,2024-12-17 23:21:19,expired,,False
4767,41052,plus_trial,2024-12-05 12:38:37,2024-12-19 12:38:37,expired,,False
4768,41092,plus_trial,2024-12-05 15:50:18,2024-12-19 15:50:18,converted,,False
4769,41092,plus_annual,2024-12-19 15:50:18,,active,,True
4770,41105,plus_trial,2024-11-19 23:22:25,2024-12-03 23:22:25,converted,,False
4771,41105,plus_monthly,2024-12-03 23:22:25,,active,,True
4772,41127,plus_trial,2024-11-26 21:02:50,2024-12-10 21:02:50,expired,,False
4773,41155,plus_trial,2024-11-19 02:15:54,2024-12-03 02:15:54,expired,,False
4774,41164,plus_trial,2024-11-19 12:01:17,2024-12-03 12:01:17,expired,,False
4775,41180,plus_trial,2024-11-11 11:45:45,2024-11-25 11:45:45,expired,,False
4776,41182,plus_trial,2024-12-02 15:32:18,2024-12-16 15:32:18,converted,,False
4777,41182,plus_annual,2024-12-16 15:32:18,,active,,True
4778,41226,plus_trial,2024-11-16 13:24:38,2024-11-30 13:24:38,converted,,False
4779,41226,plus_annual,2024-12-30 13:24:38,,active,,True
4780,41228,plus_trial,2024-11-15 21:09:15,2024-11-29 21:09:15,expired,,False
4781,41237,plus_trial,2024-12-03 19:10:21,2024-12-17 19:10:21,converted,,False
4782,41237,plus_annual,2024-12-17 19:10:21,,active,,True
4783,41251,plus_trial,2024-11-19 06:10:17,2024-12-03 06:10:17,converted,,False
4784,41251,plus_monthly,2024-12-03 06:10:17,,active,,True
4785,41259,plus_trial,2024-11-24 03:46:48,2024-12-08 03:46:48,expired,,False
4786,41281,plus_trial,2024-11-19 00:47:11,2024-12-03 00:47:11,expired,,False
4787,41302,plus_trial,2024-11-28 15:12:56,2024-12-12 15:12:56,converted,,False
4788,41302,plus_annual,2024-12-12 15:12:56,,active,,True
4789,41304,plus_trial,2024-11-18 16:39:15,2024-12-02 16:39:15,expired,,False
4790,41317,plus_trial,2024-11-20 09:23:37,2024-12-04 09:23:37,converted,,False
4791,41317,plus_annual,2024-12-04 09:23:37,,active,,True
4792,41318,plus_trial,2024-11-15 21:12:25,2024-11-29 21:12:25,converted,,False
4793,41318,plus_annual,2024-12-29 21:12:25,,active,,True
4794,41367,plus_trial,2024-11-16 20:51:45,2024-11-30 20:51:45,expired,,False
4795,41370,plus_trial,2024-11-11 03:04:29,2024-11-25 03:04:29,converted,,False
4796,41370,plus_monthly,2024-12-25 03:04:29,,active,,True
4797,41377,plus_trial,2024-11-16 14:28:50,2024-11-30 14:28:50,expired,,False
4798,41420,plus_trial,2024-11-11 00:12:03,2024-11-25 00:12:03,expired,,False
4799,41498,plus_trial,2024-12-03 07:09:49,2024-12-17 07:09:49,expired,,False
4800,41516,plus_trial,2024-11-30 06:41:58,2024-12-14 06:41:58,expired,,False
4801,41546,plus_trial,2024-11-15 19:33:52,2024-11-29 19:33:52,expired,,False
4802,41567,plus_trial,2024-11-09 00:02:12,2024-11-23 00:02:12,expired,,False
4803,41582,plus_trial,2024-11-22 12:33:21,2024-12-06 12:33:21,expired,,False
4804,41584,plus_trial,2024-11-19 15:37:47,2024-12-03 15:37:47,expired,,False
4805,41612,plus_trial,2024-11-30 15:49:36,2024-12-14 15:49:36,expired,,False
4806,41616,plus_trial,2024-12-01 15:48:11,2024-12-15 15:48:11,expired,,False
4807,41618,plus_trial,2024-11-17 13:15:51,2024-12-01 13:15:51,converted,,False
4808,41618,plus_monthly,2024-12-01 13:15:51,,active,,True
4809,41622,plus_trial,2024-11-18 02:53:02,2024-12-02 02:53:02,converted,,False
4810,41622,plus_monthly,2024-12-02 02:53:02,,active,,True
4811,41630,plus_trial,2024-11-15 20:33:22,2024-11-29 20:33:22,expired,,False
4812,41643,plus_trial,2024-12-06 02:35:38,2024-12-20 02:35:38,converted,,False
4813,41643,plus_annual,2024-12-20 02:35:38,,active,,True
4814,41649,plus_trial,2024-11-15 15:33:24,2024-11-29 15:33:24,converted,,False
4815,41649,plus_monthly,2024-12-29 15:33:24,,active,,True
4816,41659,plus_trial,2024-12-06 19:33:29,2024-12-20 19:33:29,converted,,False
4817,41659,plus_monthly,2024-12-20 19:33:29,,active,,True
4818,41680,plus_trial,2024-12-06 14:35:47,2024-12-20 14:35:47,expired,,False
4819,41695,plus_trial,2024-11-18 08:56:25,2024-12-02 08:56:25,expired,,False
4820,41751,plus_trial,2024-11-13 07:24:01,2024-11-27 07:24:01,expired,,False
4821,41758,plus_trial,2024-11-23 18:06:42,2024-12-07 18:06:42,expired,,False
4822,41762,plus_trial,2024-11-30 06:13:52,2024-12-14 06:13:52,expired,,False
4823,41771,plus_trial,2024-11-11 21:35:55,2024-11-25 21:35:55,converted,,False
4824,41771,plus_monthly,2024-12-25 21:35:55,,active,,True
4825,41780,plus_trial,2024-11-13 18:30:04,2024-11-27 18:30:04,converted,,False
4826,41780,plus_monthly,2024-12-27 18:30:04,,active,,True
4827,41783,plus_trial,2024-11-11 04:12:35,2024-11-25 04:12:35,converted,,False
4828,41783,plus_annual,2024-12-25 04:12:35,,active,,True
4829,41784,plus_trial,2024-11-17 15:42:52,2024-12-01 15:42:52,expired,,False
4830,41788,plus_trial,2024-11-21 13:57:02,2024-12-05 13:57:02,converted,,False
4831,41788,plus_monthly,2024-12-05 13:57:02,,active,,True
4832,41794,plus_trial,2024-11-25 21:22:18,2024-12-09 21:22:18,expired,,False
4833,41800,plus_trial,2024-11-24 16:06:46,2024-12-08 16:06:46,converted,,False
4834,41800,plus_annual,2024-12-08 16:06:46,,active,,True
4835,41809,plus_trial,2024-11-17 01:03:16,2024-12-01 01:03:16,converted,,False
4836,41809,plus_annual,2024-12-01 01:03:16,,active,,True
4837,41819,plus_trial,2024-12-10 21:26:43,2024-12-24 21:26:43,converted,,False
4838,41819,plus_annual,2024-12-24 21:26:43,,active,,True
4839,41838,plus_trial,2024-11-11 21:43:13,2024-11-25 21:43:13,converted,,False
4840,41838,plus_monthly,2024-12-25 21:43:13,,active,,True
4841,41842,plus_trial,2024-11-15 21:06:30,2024-11-29 21:06:30,expired,,False
4842,41847,plus_trial,2024-11-16 17:59:43,2024-11-30 17:59:43,expired,,False
4843,41849,plus_trial,2024-12-04 05:32:14,2024-12-18 05:32:14,expired,,False
4844,41859,plus_trial,2024-11-20 01:32:29,2024-12-04 01:32:29,converted,,False
4845,41859,plus_annual,2024-12-04 01:32:29,,active,,True
4846,41889,plus_trial,2024-11-22 22:42:33,2024-12-06 22:42:33,expired,,False
4847,41891,plus_trial,2024-11-25 05:20:14,2024-12-09 05:20:14,expired,,False
4848,41894,plus_trial,2024-12-03 11:31:53,2024-12-17 11:31:53,converted,,False
4849,41894,plus_annual,2024-12-17 11:31:53,,active,,True
4850,41904,plus_trial,2024-11-30 04:46:19,2024-12-14 04:46:19,converted,,False
4851,41904,plus_annual,2024-12-14 04:46:19,,active,,True
4852,41906,plus_trial,2024-12-02 07:55:43,2024-12-16 07:55:43,converted,,False
4853,41906,plus_monthly,2024-12-16 07:55:43,,active,,True
4854,41927,plus_trial,2024-11-13 18:39:31,2024-11-27 18:39:31,expired,,False
4855,41928,plus_trial,2024-11-28 22:33:40,2024-12-12 22:33:40,converted,,False
4856,41928,plus_monthly,2024-12-12 22:33:40,,active,,True
4857,41949,plus_trial,2024-11-21 15:41:21,2024-12-05 15:41:21,expired,,False
4858,41967,plus_trial,2024-11-23 11:01:26,2024-12-07 11:01:26,converted,,False
4859,41967,plus_annual,2024-12-07 11:01:26,,active,,True
4860,42013,plus_trial,2024-11-15 16:42:26,2024-11-29 16:42:26,converted,,False
4861,42013,plus_monthly,2024-12-29 16:42:26,,active,,True
4862,42043,plus_trial,2024-12-01 05:55:07,2024-12-15 05:55:07,converted,,False
4863,42043,plus_monthly,2024-12-15 05:55:07,,active,,True
4864,42044,plus_trial,2024-12-03 22:44:38,2024-12-17 22:44:38,expired,,False
4865,42065,plus_trial,2024-12-01 23:16:57,2024-12-15 23:16:57,converted,,False
4866,42065,plus_monthly,2024-12-15 23:16:57,,active,,True
4867,42078,plus_trial,2024-12-06 09:09:24,2024-12-20 09:09:24,expired,,False
4868,42082,plus_trial,2024-12-11 08:03:06,2024-12-25 08:03:06,converted,,False
4869,42082,plus_monthly,2024-12-25 08:03:06,,active,,True
4870,42108,plus_trial,2024-12-01 16:16:19,2024-12-15 16:16:19,expired,,False
4871,42118,plus_trial,2024-12-05 19:55:58,2024-12-19 19:55:58,expired,,False
4872,42130,plus_trial,2024-11-26 10:54:44,2024-12-10 10:54:44,converted,,False
4873,42130,plus_annual,2024-12-10 10:54:44,,active,,True
4874,42149,plus_trial,2024-12-01 08:51:30,2024-12-15 08:51:30,converted,,False
4875,42149,plus_monthly,2024-12-15 08:51:30,,active,,True
4876,42173,plus_trial,2024-11-30 10:07:24,2024-12-14 10:07:24,converted,,False
4877,42173,plus_annual,2024-12-14 10:07:24,,active,,True
4878,42175,plus_trial,2024-12-01 14:46:02,2024-12-15 14:46:02,converted,,False
4879,42175,plus_annual,2024-12-15 14:46:02,,active,,True
4880,42193,plus_trial,2024-11-29 18:54:25,2024-12-13 18:54:25,converted,,False
4881,42193,plus_monthly,2024-12-13 18:54:25,,active,,True
4882,42200,plus_trial,2024-12-12 10:18:38,2024-12-26 10:18:38,converted,,False
4883,42200,plus_annual,2024-12-26 10:18:38,,active,,True
4884,42203,plus_trial,2024-12-12 01:27:55,2024-12-26 01:27:55,converted,,False
4885,42203,plus_annual,2024-12-26 01:27:55,,active,,True
4886,42227,plus_trial,2024-11-20 09:43:08,2024-12-04 09:43:08,converted,,False
4887,42227,plus_annual,2024-12-04 09:43:08,,active,,True
4888,42232,plus_trial,2024-12-03 14:29:44,2024-12-17 14:29:44,expired,,False
4889,42256,plus_trial,2024-12-08 06:06:20,2024-12-22 06:06:20,converted,,False
4890,42256,plus_monthly,2024-12-22 06:06:20,,active,,True
4891,42257,plus_trial,2024-11-21 13:35:06,2024-12-05 13:35:06,expired,,False
4892,42262,plus_trial,2024-12-06 03:11:40,2024-12-20 03:11:40,converted,,False
4893,42262,plus_annual,2024-12-20 03:11:40,2024-12-26 03:11:40,cancelled,not_using,False
4894,42273,plus_trial,2024-11-29 14:12:53,2024-12-13 14:12:53,converted,,False
4895,42273,plus_monthly,2024-12-13 14:12:53,,active,,True
4896,42277,plus_trial,2024-11-19 12:21:05,2024-12-03 12:21:05,converted,,False
4897,42277,plus_monthly,2024-12-03 12:21:05,,active,,True
4898,42281,plus_trial,2024-12-05 20:34:51,2024-12-19 20:34:51,converted,,False
4899,42281,plus_monthly,2024-12-19 20:34:51,,active,,True
4900,42290,plus_trial,2024-11-20 15:57:55,2024-12-04 15:57:55,expired,,False
4901,42291,plus_trial,2024-12-09 02:26:33,2024-12-23 02:26:33,expired,,False
4902,42312,plus_trial,2024-11-25 20:36:58,2024-12-09 20:36:58,expired,,False
4903,42330,plus_trial,2024-11-26 04:16:45,2024-12-10 04:16:45,converted,,False
4904,42330,plus_monthly,2024-12-10 04:16:45,,active,,True
4905,42331,plus_trial,2024-11-19 13:54:51,2024-12-03 13:54:51,converted,,False
4906,42331,plus_annual,2024-12-03 13:54:51,,active,,True
4907,42332,plus_trial,2024-12-03 09:21:36,2024-12-17 09:21:36,converted,,False
4908,42332,plus_monthly,2024-12-17 09:21:36,,active,,True
4909,42339,plus_trial,2024-11-20 09:59:10,2024-12-04 09:59:10,expired,,False
4910,42355,plus_trial,2024-12-07 12:04:34,2024-12-21 12:04:34,converted,,False
4911,42355,plus_monthly,2024-12-21 12:04:34,,active,,True
4912,42380,plus_trial,2024-11-29 13:08:16,2024-12-13 13:08:16,expired,,False
4913,42392,plus_trial,2024-11-27 14:43:32,2024-12-11 14:43:32,expired,,False
4914,42394,plus_trial,2024-12-01 09:10:35,2024-12-15 09:10:35,expired,,False
4915,42455,plus_trial,2024-11-19 11:43:29,2024-12-03 11:43:29,converted,,False
4916,42455,plus_monthly,2024-12-03 11:43:29,,active,,True
4917,42456,plus_trial,2024-12-13 10:23:52,2024-12-27 10:23:52,expired,,False
4918,42463,plus_trial,2024-11-25 14:23:49,2024-12-09 14:23:49,expired,,False
4919,42468,plus_trial,2024-11-24 22:04:22,2024-12-08 22:04:22,converted,,False
4920,42468,plus_monthly,2024-12-08 22:04:22,,active,,True
4921,42471,plus_trial,2024-12-14 15:45:43,2024-12-28 15:45:43,expired,,False
4922,42474,plus_trial,2024-11-15 03:08:50,2024-11-29 03:08:50,expired,,False
4923,42476,plus_trial,2024-12-12 16:20:12,2024-12-26 16:20:12,converted,,False
4924,42476,plus_annual,2024-12-26 16:20:12,,active,,True
4925,42482,plus_trial,2024-12-10 17:40:20,2024-12-24 17:40:20,expired,,False
4926,42486,plus_trial,2024-11-26 10:41:11,2024-12-10 10:41:11,converted,,False
4927,42486,plus_monthly,2024-12-10 10:41:11,,active,,True
4928,42487,plus_trial,2024-11-30 04:15:49,2024-12-14 04:15:49,expired,,False
4929,42499,plus_trial,2024-11-27 12:55:42,2024-12-11 12:55:42,converted,,False
4930,42499,plus_monthly,2024-12-11 12:55:42,,active,,True
4931,42504,plus_trial,2024-11-15 07:13:27,2024-11-29 07:13:27,converted,,False
4932,42504,plus_monthly,2024-12-29 07:13:27,,active,,True
4933,42506,plus_trial,2024-12-11 21:48:40,2024-12-25 21:48:40,converted,,False
4934,42506,plus_monthly,2024-12-25 21:48:40,,active,,True
4935,42517,plus_trial,2024-12-05 08:17:58,2024-12-19 08:17:58,expired,,False
4936,42525,plus_trial,2024-12-10 21:37:58,2024-12-24 21:37:58,expired,,False
4937,42562,plus_trial,2024-12-08 19:05:44,2024-12-22 19:05:44,expired,,False
4938,42598,plus_trial,2024-12-01 08:25:25,2024-12-15 08:25:25,expired,,False
4939,42603,plus_trial,2024-12-01 21:30:41,2024-12-15 21:30:41,expired,,False
4940,42657,plus_trial,2024-12-03 22:15:58,2024-12-17 22:15:58,expired,,False
4941,42660,plus_trial,2024-12-12 15:26:34,2024-12-26 15:26:34,expired,,False
4942,42664,plus_trial,2024-12-05 07:55:15,2024-12-19 07:55:15,converted,,False
4943,42664,plus_annual,2024-12-19 07:55:15,,active,,True
4944,42673,plus_trial,2024-11-24 13:06:08,2024-12-08 13:06:08,converted,,False
4945,42673,plus_annual,2024-12-08 13:06:08,,active,,True
4946,42725,plus_trial,2024-12-16 19:03:26,2024-12-30 19:03:26,expired,,False
4947,42747,plus_trial,2024-12-01 19:36:21,2024-12-15 19:36:21,expired,,False
4948,42748,plus_trial,2024-11-28 12:58:29,2024-12-12 12:58:29,expired,,False
4949,42767,plus_trial,2024-12-02 07:08:48,2024-12-16 07:08:48,expired,,False
4950,42772,plus_trial,2024-11-25 01:47:58,2024-12-09 01:47:58,converted,,False
4951,42772,plus_monthly,2024-12-09 01:47:58,,active,,True
4952,42779,plus_trial,2024-12-16 02:50:40,2024-12-30 02:50:40,expired,,False
4953,42798,plus_trial,2024-11-26 03:11:10,2024-12-10 03:11:10,expired,,False
4954,42854,plus_trial,2024-12-15 14:05:44,2024-12-29 14:05:44,expired,,False
4955,42860,plus_trial,2024-11-21 14:35:37,2024-12-05 14:35:37,converted,,False
4956,42860,plus_monthly,2024-12-05 14:35:37,,active,,True
4957,42870,plus_trial,2024-12-12 05:41:04,2024-12-26 05:41:04,converted,,False
4958,42870,plus_monthly,2024-12-26 05:41:04,,active,,True
4959,42871,plus_trial,2024-12-07 19:48:47,2024-12-21 19:48:47,converted,,False
4960,42871,plus_annual,2024-12-21 19:48:47,,active,,True
4961,42883,plus_trial,2024-12-11 17:18:54,2024-12-25 17:18:54,expired,,False
4962,42909,plus_trial,2024-11-26 04:09:07,2024-12-10 04:09:07,expired,,False
4963,42971,plus_trial,2024-11-18 21:28:00,2024-12-02 21:28:00,expired,,False
4964,42994,plus_trial,2024-12-06 14:21:18,2024-12-20 14:21:18,converted,,False
4965,42994,plus_annual,2024-12-20 14:21:18,,active,,True
4966,42999,plus_trial,2024-12-09 16:43:05,2024-12-23 16:43:05,converted,,False
4967,42999,plus_monthly,2024-12-23 16:43:05,,active,,True
4968,43020,plus_trial,2024-12-17 19:28:25,2024-12-31 19:28:25,converted,,False
4969,43020,plus_monthly,2024-12-31 19:28:25,,active,,True
4970,43027,plus_trial,2024-12-07 11:57:00,2024-12-21 11:57:00,converted,,False
4971,43027,plus_annual,2024-12-21 11:57:00,,active,,True
4972,43051,plus_trial,2024-12-01 01:05:13,2024-12-15 01:05:13,converted,,False
4973,43051,plus_monthly,2024-12-15 01:05:13,,active,,True
4974,43053,plus_trial,2024-12-06 02:23:19,2024-12-20 02:23:19,expired,,False
4975,43071,plus_trial,2024-12-16 00:39:43,2024-12-30 00:39:43,expired,,False
4976,43077,plus_trial,2024-12-01 07:51:08,2024-12-15 07:51:08,expired,,False
4977,43091,plus_trial,2024-12-08 23:52:30,2024-12-22 23:52:30,converted,,False
4978,43091,plus_annual,2024-12-22 23:52:30,,active,,True
4979,43094,plus_trial,2024-12-06 12:56:15,2024-12-20 12:56:15,expired,,False
4980,43103,plus_trial,2024-12-06 07:23:51,2024-12-20 07:23:51,expired,,False
4981,43104,plus_trial,2024-11-29 10:13:06,2024-12-13 10:13:06,converted,,False
4982,43104,plus_monthly,2024-12-13 10:13:06,,active,,True
4983,43140,plus_trial,2024-12-02 13:31:13,2024-12-16 13:31:13,expired,,False
4984,43156,plus_trial,2024-11-28 09:28:15,2024-12-12 09:28:15,converted,,False
4985,43156,plus_annual,2024-12-12 09:28:15,,active,,True
4986,43158,plus_trial,2024-12-12 05:48:21,2024-12-26 05:48:21,converted,,False
4987,43158,plus_annual,2024-12-26 05:48:21,,active,,True
4988,43165,plus_trial,2024-11-28 07:53:30,2024-12-12 07:53:30,expired,,False
4989,43173,plus_trial,2024-11-30 00:01:41,2024-12-14 00:01:41,expired,,False
4990,43179,plus_trial,2024-12-04 21:13:08,2024-12-18 21:13:08,expired,,False
4991,43186,plus_trial,2024-12-07 14:07:49,2024-12-21 14:07:49,expired,,False
4992,43203,plus_trial,2024-11-23 08:19:24,2024-12-07 08:19:24,expired,,False
4993,43216,plus_trial,2024-12-13 09:29:08,2024-12-27 09:29:08,converted,,False
4994,43216,plus_monthly,2024-12-27 09:29:08,,active,,True
4995,43243,plus_trial,2024-12-06 00:26:36,2024-12-20 00:26:36,converted,,False
4996,43243,plus_monthly,2024-12-20 00:26:36,,active,,True
4997,43245,plus_trial,2024-11-23 18:43:16,2024-12-07 18:43:16,converted,,False
4998,43245,plus_monthly,2024-12-07 18:43:16,,active,,True
4999,43252,plus_trial,2024-12-06 09:22:35,2024-12-20 09:22:35,expired,,False
5000,43279,plus_trial,2024-11-20 19:32:02,2024-12-04 19:32:02,expired,,False
5001,43281,plus_trial,2024-11-29 01:44:17,2024-12-13 01:44:17,converted,,False
5002,43281,plus_annual,2024-12-13 01:44:17,,active,,True
5003,43283,plus_trial,2024-12-06 13:19:13,2024-12-20 13:19:13,converted,,False
5004,43283,plus_monthly,2024-12-20 13:19:13,,active,,True
5005,43296,plus_trial,2024-11-28 05:13:26,2024-12-12 05:13:26,expired,,False
5006,43328,plus_trial,2024-12-08 22:06:00,2024-12-22 22:06:00,expired,,False
5007,43333,plus_trial,2024-11-27 03:16:19,2024-12-11 03:16:19,converted,,False
5008,43333,plus_annual,2024-12-11 03:16:19,,active,,True
5009,43351,plus_trial,2024-12-19 09:46:53,2024-12-31 00:00:00,expired,,False
5010,43352,plus_trial,2024-12-06 03:14:01,2024-12-20 03:14:01,expired,,False
5011,43353,plus_trial,2024-12-02 01:39:17,2024-12-16 01:39:17,converted,,False
5012,43353,plus_annual,2024-12-16 01:39:17,,active,,True
5013,43362,plus_trial,2024-11-27 20:37:10,2024-12-11 20:37:10,converted,,False
5014,43362,plus_annual,2024-12-11 20:37:10,,active,,True
5015,43377,plus_trial,2024-12-01 06:14:33,2024-12-15 06:14:33,expired,,False
5016,43379,plus_trial,2024-12-04 00:41:06,2024-12-18 00:41:06,converted,,False
5017,43379,plus_annual,2024-12-18 00:41:06,,active,,True
5018,43383,plus_trial,2024-12-12 09:33:46,2024-12-26 09:33:46,expired,,False
5019,43395,plus_trial,2024-12-17 18:21:28,2024-12-31 00:00:00,expired,,False
5020,43398,plus_trial,2024-11-22 11:57:13,2024-12-06 11:57:13,expired,,False
5021,43415,plus_trial,2024-12-09 08:13:32,2024-12-23 08:13:32,expired,,False
5022,43434,plus_trial,2024-11-28 22:53:27,2024-12-12 22:53:27,converted,,False
5023,43434,plus_annual,2024-12-12 22:53:27,,active,,True
5024,43446,plus_trial,2024-12-15 17:26:42,2024-12-29 17:26:42,expired,,False
5025,43449,plus_trial,2024-12-11 01:38:36,2024-12-25 01:38:36,converted,,False
5026,43449,plus_monthly,2024-12-25 01:38:36,,active,,True
5027,43453,plus_trial,2024-12-20 09:41:08,2025-01-03 09:41:08,converted,,False
5028,43453,plus_monthly,2025-01-03 09:41:08,,active,,True
5029,43477,plus_trial,2024-12-01 16:25:04,2024-12-15 16:25:04,converted,,False
5030,43477,plus_monthly,2024-12-15 16:25:04,,active,,True
5031,43487,plus_trial,2024-11-25 22:50:33,2024-12-09 22:50:33,converted,,False
5032,43487,plus_monthly,2024-12-09 22:50:33,,active,,True
5033,43497,plus_trial,2024-12-16 15:04:55,2024-12-30 15:04:55,expired,,False
5034,43498,plus_trial,2024-12-04 09:41:20,2024-12-18 09:41:20,expired,,False
5035,43509,plus_trial,2024-12-14 22:44:43,2024-12-28 22:44:43,converted,,False
5036,43509,plus_monthly,2024-12-28 22:44:43,,active,,True
5037,43519,plus_trial,2024-12-19 18:04:02,2025-01-02 18:04:02,converted,,False
5038,43519,plus_annual,2025-01-02 18:04:02,,active,,True
5039,43520,plus_trial,2024-11-30 17:32:15,2024-12-14 17:32:15,expired,,False
5040,43532,plus_trial,2024-11-26 13:48:42,2024-12-10 13:48:42,converted,,False
5041,43532,plus_monthly,2024-12-10 13:48:42,,active,,True
5042,43540,plus_trial,2024-12-05 17:45:25,2024-12-19 17:45:25,converted,,False
5043,43540,plus_monthly,2024-12-19 17:45:25,,active,,True
